Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity
2019,8,26,1,0,16.5,913,89.4
2019,8,26,1,15,16.5,913,89.4
2019,8,26,1,30,16.5,913,89.4
2019,8,26,1,45,16.5,913,88.79
2019,8,26,2,0,16.5,913,88.79
2019,8,26,2,15,16.400000000000002,913,89.36
2019,8,26,2,30,16.400000000000002,913,89.36
2019,8,26,2,45,16.3,913,89.14
2019,8,26,3,0,16.3,913,89.14
2019,8,26,3,15,16.3,913,89.14
2019,8,26,3,30,16.2,913,89.71000000000001
2019,8,26,3,45,16.2,913,88.7
2019,8,26,4,0,16.2,913,88.7
2019,8,26,4,15,16.1,913,89.27
2019,8,26,4,30,16,913,89.84
2019,8,26,4,45,16,913,88.26
2019,8,26,5,0,15.9,913,88.83
2019,8,26,5,15,15.8,913,89.39
2019,8,26,5,30,15.700000000000001,913,89.97
2019,8,26,5,45,15.600000000000001,913,87.47
2019,8,26,6,0,15.5,913,88.03
2019,8,26,6,15,15.8,913,86.36
2019,8,26,6,30,16,913,85.27
2019,8,26,6,45,16.2,913,83.5
2019,8,26,7,0,16.400000000000002,913,82.45
2019,8,26,7,15,16.8,913,80.39
2019,8,26,7,30,17.2,913,78.38
2019,8,26,7,45,17.6,913,73.85000000000001
2019,8,26,8,0,17.900000000000002,913,72.47
2019,8,26,8,15,18.7,913,68.94
2019,8,26,8,30,19.5,913,65.6
2019,8,26,8,45,20.400000000000002,913,52.120000000000005
2019,8,26,9,0,21.200000000000003,913,49.63
2019,8,26,9,15,21.900000000000002,913,47.550000000000004
2019,8,26,9,30,22.700000000000003,913,45.300000000000004
2019,8,26,9,45,23.400000000000002,913,35.6
2019,8,26,10,0,24.200000000000003,913,33.93
2019,8,26,10,15,24.700000000000003,913,32.94
2019,8,26,10,30,25.200000000000003,913,31.970000000000002
2019,8,26,10,45,25.700000000000003,913,29.51
2019,8,26,11,0,26.200000000000003,913,28.650000000000002
2019,8,26,11,15,26.6,913,27.990000000000002
2019,8,26,11,30,27,912,27.310000000000002
2019,8,26,11,45,27.400000000000002,912,28
2019,8,26,12,0,27.8,912,27.35
2019,8,26,12,15,28,912,27.04
2019,8,26,12,30,28.1,912,26.88
2019,8,26,12,45,28.3,912,29.29
2019,8,26,13,0,28.5,912,28.95
2019,8,26,13,15,28.200000000000003,912,29.46
2019,8,26,13,30,27.900000000000002,912,29.98
2019,8,26,13,45,27.5,911,33.64
2019,8,26,14,0,27.200000000000003,911,34.24
2019,8,26,14,15,26.8,911,35.050000000000004
2019,8,26,14,30,26.400000000000002,911,35.88
2019,8,26,14,45,26,911,40.08
2019,8,26,15,0,25.5,911,41.29
2019,8,26,15,15,25.200000000000003,911,42.02
2019,8,26,15,30,24.900000000000002,912,42.83
2019,8,26,15,45,24.6,912,46.51
2019,8,26,16,0,24.3,912,47.35
2019,8,26,16,15,24.1,912,47.92
2019,8,26,16,30,23.8,912,48.79
2019,8,26,16,45,23.6,912,51.78
2019,8,26,17,0,23.3,912,52.72
2019,8,26,17,15,23.1,912,53.36
2019,8,26,17,30,22.8,912,54.33
2019,8,26,17,45,22.6,912,59.19
2019,8,26,18,0,22.3,912,60.28
2019,8,26,18,15,21.900000000000002,912,61.76
2019,8,26,18,30,21.6,912,62.9
2019,8,26,18,45,21.200000000000003,912,69.07000000000001
2019,8,26,19,0,20.8,912,70.79
2019,8,26,19,15,20.5,913,72.18
2019,8,26,19,30,20.1,913,73.98
2019,8,26,19,45,19.8,913,76.34
2019,8,26,20,0,19.400000000000002,913,78.26
2019,8,26,20,15,19.200000000000003,913,79.23
2019,8,26,20,30,19,913,80.22
2019,8,26,20,45,18.8,913,81.74
2019,8,26,21,0,18.6,913,82.76
2019,8,26,21,15,18.400000000000002,913,83.8
2019,8,26,21,30,18.2,913,84.86
2019,8,26,21,45,18.1,913,84.66
2019,8,26,22,0,17.900000000000002,913,85.73
2019,8,26,22,15,17.8,913,86.27
2019,8,26,22,30,17.6,913,87.36
2019,8,26,22,45,17.5,913,86.64
2019,8,26,23,0,17.3,913,87.74
2019,8,26,23,15,17.2,913,88.29
2019,8,26,23,30,17.1,913,88.85000000000001
2019,8,26,23,45,17,913,88.04
2019,8,27,0,0,16.900000000000002,913,88.60000000000001
2019,8,27,0,15,16.900000000000002,913,88.60000000000001
2019,8,27,0,30,16.900000000000002,913,88.60000000000001
2019,8,27,0,45,16.900000000000002,913,88.60000000000001
2019,8,27,1,0,16.3,913,90.7
2019,8,27,1,15,16.2,913,91.28
2019,8,27,1,30,16,913,92.45
2019,8,27,1,45,15.9,912,91.52
2019,8,27,2,0,15.700000000000001,912,92.69
2019,8,27,2,15,15.5,912,93.88
2019,8,27,2,30,15.3,912,95.09
2019,8,27,2,45,15.100000000000001,912,94.53
2019,8,27,3,0,14.8,912,96.36
2019,8,27,3,15,14.700000000000001,912,96.98
2019,8,27,3,30,14.5,912,98.24000000000001
2019,8,27,3,45,14.4,912,98.75
2019,8,27,4,0,14.3,912,99.39
2019,8,27,4,15,14.200000000000001,912,100
2019,8,27,4,30,14.200000000000001,912,100
2019,8,27,4,45,14.100000000000001,912,100
2019,8,27,5,0,14,912,100
2019,8,27,5,15,14.100000000000001,912,100
2019,8,27,5,30,14.100000000000001,912,100
2019,8,27,5,45,14.100000000000001,912,100
2019,8,27,6,0,14.200000000000001,912,100
2019,8,27,6,15,14.4,912,99.56
2019,8,27,6,30,14.700000000000001,912,97.65
2019,8,27,6,45,14.9,912,98.68
2019,8,27,7,0,15.200000000000001,913,96.91
2019,8,27,7,15,15.600000000000001,913,94.46000000000001
2019,8,27,7,30,16,913,92.08
2019,8,27,7,45,16.5,913,91.42
2019,8,27,8,0,16.900000000000002,913,89.14
2019,8,27,8,15,17.400000000000002,913,86.37
2019,8,27,8,30,17.900000000000002,913,83.7
2019,8,27,8,45,18.400000000000002,913,80.17
2019,8,27,9,0,18.900000000000002,914,77.8
2019,8,27,9,15,19.400000000000002,914,75.42
2019,8,27,9,30,19.900000000000002,914,73.12
2019,8,27,9,45,20.400000000000002,914,67.83
2019,8,27,10,0,20.900000000000002,914,65.78
2019,8,27,10,15,21.3,914,64.19
2019,8,27,10,30,21.8,914,62.26
2019,8,27,10,45,22.200000000000003,914,57.5
2019,8,27,11,0,22.6,914,56.120000000000005
2019,8,27,11,15,22.8,914,55.45
2019,8,27,11,30,23.1,914,54.45
2019,8,27,11,45,23.3,914,51.63
2019,8,27,12,0,23.5,913,50.96
2019,8,27,12,15,23.6,913,50.65
2019,8,27,12,30,23.700000000000003,913,50.35
2019,8,27,12,45,23.8,913,48.78
2019,8,27,13,0,23.900000000000002,913,48.49
2019,8,27,13,15,23.900000000000002,913,48.49
2019,8,27,13,30,24,913,48.2
2019,8,27,13,45,24,913,47.94
2019,8,27,14,0,24.1,913,47.65
2019,8,27,14,15,24,913,47.94
2019,8,27,14,30,23.900000000000002,913,48.230000000000004
2019,8,27,14,45,23.8,913,49.03
2019,8,27,15,0,23.8,913,49.03
2019,8,27,15,15,23.700000000000003,913,49.32
2019,8,27,15,30,23.700000000000003,913,49.32
2019,8,27,15,45,23.6,913,50.18
2019,8,27,16,0,23.6,913,50.18
2019,8,27,16,15,23.5,913,50.480000000000004
2019,8,27,16,30,23.400000000000002,913,50.78
2019,8,27,16,45,23.200000000000003,913,51.72
2019,8,27,17,0,23.1,913,52.03
2019,8,27,17,15,22.900000000000002,913,52.660000000000004
2019,8,27,17,30,22.6,913,53.620000000000005
2019,8,27,17,45,22.400000000000002,913,55.45
2019,8,27,18,0,22.200000000000003,913,56.13
2019,8,27,18,15,21.6,913,58.21
2019,8,27,18,30,21.1,914,60.08
2019,8,27,18,45,20.6,914,66.38
2019,8,27,19,0,20.1,914,68.45
2019,8,27,19,15,19.6,914,70.60000000000001
2019,8,27,19,30,19,914,73.28
2019,8,27,19,45,18.5,914,76.11
2019,8,27,20,0,18,914,78.53
2019,8,27,20,15,17.8,915,79.60000000000001
2019,8,27,20,30,17.5,915,81.12
2019,8,27,20,45,17.3,915,83.36
2019,8,27,21,0,17.1,915,84.42
2019,8,27,21,15,16.900000000000002,915,85.49
2019,8,27,21,30,16.7,915,86.58
2019,8,27,21,45,16.400000000000002,915,89.02
2019,8,27,22,0,16.2,915,90.16
2019,8,27,22,15,16,915,91.31
2019,8,27,22,30,15.9,915,91.9
2019,8,27,22,45,15.700000000000001,915,93.17
2019,8,27,23,0,15.5,915,94.36
2019,8,27,23,15,15.4,915,94.97
2019,8,27,23,30,15.200000000000001,915,96.19
2019,8,27,23,45,15.100000000000001,915,96.12
2019,8,28,0,0,14.9,915,97.36
2019,8,28,0,15,14.9,915,97.36
2019,8,28,0,30,14.9,915,97.36
2019,8,28,0,45,14.9,915,97.36
2019,8,28,1,0,14.4,915,98.87
2019,8,28,1,15,14.4,915,98.87
2019,8,28,1,30,14.3,914,99.4
2019,8,28,1,45,14.200000000000001,914,97.39
2019,8,28,2,0,14.100000000000001,914,98.02
2019,8,28,2,15,14.100000000000001,914,98.02
2019,8,28,2,30,14.100000000000001,914,98.02
2019,8,28,2,45,14,914,95.44
2019,8,28,3,0,14,914,95.44
2019,8,28,3,15,13.9,914,96.05
2019,8,28,3,30,13.8,914,96.68
2019,8,28,3,45,13.700000000000001,914,94.17
2019,8,28,4,0,13.700000000000001,914,94.17
2019,8,28,4,15,13.5,914,95.4
2019,8,28,4,30,13.4,914,96.02
2019,8,28,4,45,13.3,914,93.89
2019,8,28,5,0,13.200000000000001,914,94.5
2019,8,28,5,15,13.100000000000001,914,95.12
2019,8,28,5,30,13,914,95.74000000000001
2019,8,28,5,45,12.9,914,94
2019,8,28,6,0,12.8,914,94.62
2019,8,28,6,15,13.4,914,90.99
2019,8,28,6,30,14,914,87.52
2019,8,28,6,45,14.600000000000001,915,83.78
2019,8,28,7,0,15.200000000000001,915,80.61
2019,8,28,7,15,15.9,915,77.09
2019,8,28,7,30,16.6,915,73.74
2019,8,28,7,45,17.3,915,70.14
2019,8,28,8,0,18,915,67.12
2019,8,28,8,15,19.1,915,62.67
2019,8,28,8,30,20.1,915,58.910000000000004
2019,8,28,8,45,21.200000000000003,915,49.96
2019,8,28,9,0,22.3,915,46.72
2019,8,28,9,15,22.900000000000002,915,45.06
2019,8,28,9,30,23.5,915,43.46
2019,8,28,9,45,24.1,915,40.01
2019,8,28,10,0,24.700000000000003,915,38.6
2019,8,28,10,15,25.1,915,37.7
2019,8,28,10,30,25.5,915,36.82
2019,8,28,10,45,25.900000000000002,915,36.13
2019,8,28,11,0,26.3,915,35.29
2019,8,28,11,15,26.700000000000003,915,34.47
2019,8,28,11,30,27,915,33.87
2019,8,28,11,45,27.400000000000002,915,33.35
2019,8,28,12,0,27.700000000000003,915,32.78
2019,8,28,12,15,27.900000000000002,915,32.4
2019,8,28,12,30,28.200000000000003,915,31.84
2019,8,28,12,45,28.400000000000002,915,31.490000000000002
2019,8,28,13,0,28.700000000000003,915,30.95
2019,8,28,13,15,28.8,914,30.740000000000002
2019,8,28,13,30,28.900000000000002,914,30.560000000000002
2019,8,28,13,45,29.1,914,29.94
2019,8,28,14,0,29.200000000000003,914,29.77
2019,8,28,14,15,29.3,914,29.6
2019,8,28,14,30,29.3,914,29.6
2019,8,28,14,45,29.400000000000002,914,29.03
2019,8,28,15,0,29.400000000000002,914,29.03
2019,8,28,15,15,29.400000000000002,914,29.03
2019,8,28,15,30,29.3,914,29.19
2019,8,28,15,45,29.3,914,28.76
2019,8,28,16,0,29.200000000000003,914,28.93
2019,8,28,16,15,29.1,914,29.09
2019,8,28,16,30,28.900000000000002,914,29.43
2019,8,28,16,45,28.700000000000003,914,29.48
2019,8,28,17,0,28.5,913,29.79
2019,8,28,17,15,28.200000000000003,913,30.32
2019,8,28,17,30,27.900000000000002,914,30.88
2019,8,28,17,45,27.5,914,33.82
2019,8,28,18,0,27.200000000000003,914,34.42
2019,8,28,18,15,26.400000000000002,914,36.07
2019,8,28,18,30,25.6,914,37.81
2019,8,28,18,45,24.700000000000003,914,48.33
2019,8,28,19,0,23.900000000000002,914,50.69
2019,8,28,19,15,23.200000000000003,914,52.870000000000005
2019,8,28,19,30,22.6,914,54.82
2019,8,28,19,45,21.900000000000002,914,55.81
2019,8,28,20,0,21.200000000000003,915,58.31
2019,8,28,20,15,20.8,915,59.76
2019,8,28,20,30,20.400000000000002,915,61.24
2019,8,28,20,45,20,915,66.58
2019,8,28,21,0,19.6,915,68.25
2019,8,28,21,15,19.1,916,70.47
2019,8,28,21,30,18.7,916,72.25
2019,8,28,21,45,18.3,916,77.73
2019,8,28,22,0,17.900000000000002,916,79.7
2019,8,28,22,15,17.7,916,80.7
2019,8,28,22,30,17.400000000000002,916,82.24
2019,8,28,22,45,17.2,916,85.31
2019,8,28,23,0,16.900000000000002,916,86.94
2019,8,28,23,15,16.7,916,88.05
2019,8,28,23,30,16.6,916,88.61
2019,8,28,23,45,16.400000000000002,916,90.63
2019,8,29,0,0,16.3,916,91.21000000000001
2019,8,29,0,15,16.3,916,91.21000000000001
2019,8,29,0,30,16.3,916,91.21000000000001
2019,8,29,0,45,16.3,916,91.21000000000001
2019,8,29,1,0,16,916,92.88
2019,8,29,1,15,15.9,916,93.48
2019,8,29,1,30,15.8,916,94.08
2019,8,29,1,45,15.700000000000001,916,93.96000000000001
2019,8,29,2,0,15.600000000000001,916,94.56
2019,8,29,2,15,15.600000000000001,916,94.56
2019,8,29,2,30,15.5,916,95.17
2019,8,29,2,45,15.4,916,94.69
2019,8,29,3,0,15.3,916,95.3
2019,8,29,3,15,15.200000000000001,916,95.91
2019,8,29,3,30,15.100000000000001,916,96.53
2019,8,29,3,45,15,916,95.71000000000001
2019,8,29,4,0,14.9,916,96.32000000000001
2019,8,29,4,15,14.9,916,96.32000000000001
2019,8,29,4,30,14.8,916,96.95
2019,8,29,4,45,14.700000000000001,916,95.96000000000001
2019,8,29,5,0,14.600000000000001,916,96.58
2019,8,29,5,15,14.600000000000001,916,96.58
2019,8,29,5,30,14.5,916,97.2
2019,8,29,5,45,14.4,916,96.24000000000001
2019,8,29,6,0,14.4,916,96.24000000000001
2019,8,29,6,15,14.8,916,93.8
2019,8,29,6,30,15.200000000000001,916,91.42
2019,8,29,6,45,15.5,916,88.48
2019,8,29,7,0,15.9,916,86.25
2019,8,29,7,15,16.6,916,82.5
2019,8,29,7,30,17.3,916,78.93
2019,8,29,7,45,17.900000000000002,916,75.29
2019,8,29,8,0,18.6,916,72.06
2019,8,29,8,15,19.700000000000003,916,67.31
2019,8,29,8,30,20.900000000000002,916,62.51
2019,8,29,8,45,22.1,916,52.31
2019,8,29,9,0,23.200000000000003,916,48.94
2019,8,29,9,15,24.200000000000003,916,46.09
2019,8,29,9,30,25.1,916,43.69
2019,8,29,9,45,26,916,36.96
2019,8,29,10,0,26.900000000000002,917,35.1
2019,8,29,10,15,27.3,917,34.29
2019,8,29,10,30,27.8,917,33.3
2019,8,29,10,45,28.200000000000003,917,32.32
2019,8,29,11,0,28.6,917,31.580000000000002
2019,8,29,11,15,29,916,30.830000000000002
2019,8,29,11,30,29.3,916,30.3
2019,8,29,11,45,29.6,916,30.060000000000002
2019,8,29,12,0,29.900000000000002,916,29.55
2019,8,29,12,15,30.1,916,29.21
2019,8,29,12,30,30.3,916,28.88
2019,8,29,12,45,30.5,916,28.650000000000002
2019,8,29,13,0,30.8,916,28.16
2019,8,29,13,15,30.900000000000002,916,28
2019,8,29,13,30,31,916,27.84
2019,8,29,13,45,31.1,916,27.46
2019,8,29,14,0,31.200000000000003,916,27.3
2019,8,29,14,15,31.200000000000003,916,27.3
2019,8,29,14,30,31.200000000000003,915,27.27
2019,8,29,14,45,31.200000000000003,915,26.86
2019,8,29,15,0,31.200000000000003,915,26.86
2019,8,29,15,15,31.1,915,27.01
2019,8,29,15,30,31,915,27.16
2019,8,29,15,45,31,915,26.740000000000002
2019,8,29,16,0,30.900000000000002,915,26.900000000000002
2019,8,29,16,15,30.700000000000003,915,27.2
2019,8,29,16,30,30.5,915,27.51
2019,8,29,16,45,30.200000000000003,915,28.04
2019,8,29,17,0,30,915,28.37
2019,8,29,17,15,29.6,915,29.02
2019,8,29,17,30,29.200000000000003,915,29.7
2019,8,29,17,45,28.8,915,33.65
2019,8,29,18,0,28.400000000000002,915,34.44
2019,8,29,18,15,27.5,916,36.33
2019,8,29,18,30,26.6,916,38.29
2019,8,29,18,45,25.700000000000003,916,47.410000000000004
2019,8,29,19,0,24.8,916,50.01
2019,8,29,19,15,24,916,52.45
2019,8,29,19,30,23.200000000000003,916,55.03
2019,8,29,19,45,22.400000000000002,916,60.46
2019,8,29,20,0,21.5,917,63.93
2019,8,29,20,15,21,917,65.91
2019,8,29,20,30,20.5,917,67.96000000000001
2019,8,29,20,45,20,917,73.05
2019,8,29,21,0,19.5,917,75.34
2019,8,29,21,15,19.1,917,77.24
2019,8,29,21,30,18.8,917,78.69
2019,8,29,21,45,18.5,917,81.4
2019,8,29,22,0,18.1,918,83.55
2019,8,29,22,15,17.900000000000002,918,84.61
2019,8,29,22,30,17.7,918,85.68
2019,8,29,22,45,17.5,918,87.13
2019,8,29,23,0,17.2,918,88.79
2019,8,29,23,15,17.1,918,89.35000000000001
2019,8,29,23,30,16.900000000000002,918,90.49
2019,8,29,23,45,16.7,918,91.21000000000001
2019,8,30,0,0,16.6,918,91.79
2019,8,30,0,15,16.6,918,91.79
2019,8,30,0,30,16.6,918,91.79
2019,8,30,0,45,16.6,918,91.79
2019,8,30,1,0,16.2,918,93.29
2019,8,30,1,15,16.1,918,93.89
2019,8,30,1,30,16,918,94.49
2019,8,30,1,45,15.9,918,94.10000000000001
2019,8,30,2,0,15.9,918,94.10000000000001
2019,8,30,2,15,15.8,917,94.60000000000001
2019,8,30,2,30,15.8,917,94.60000000000001
2019,8,30,2,45,15.700000000000001,917,94.26
2019,8,30,3,0,15.600000000000001,917,94.87
2019,8,30,3,15,15.600000000000001,917,94.87
2019,8,30,3,30,15.5,917,95.48
2019,8,30,3,45,15.4,917,94.85000000000001
2019,8,30,4,0,15.3,917,95.46000000000001
2019,8,30,4,15,15.200000000000001,917,96.07000000000001
2019,8,30,4,30,15.100000000000001,917,96.69
2019,8,30,4,45,15,917,95.67
2019,8,30,5,0,14.9,917,96.29
2019,8,30,5,15,14.9,917,96.29
2019,8,30,5,30,14.8,917,96.91
2019,8,30,5,45,14.700000000000001,917,95.44
2019,8,30,6,0,14.600000000000001,917,96.06
2019,8,30,6,15,14.9,917,94.22
2019,8,30,6,30,15.200000000000001,917,92.43
2019,8,30,6,45,15.4,917,91.37
2019,8,30,7,0,15.700000000000001,917,89.64
2019,8,30,7,15,16.2,917,86.83
2019,8,30,7,30,16.8,917,83.59
2019,8,30,7,45,17.3,917,82.15
2019,8,30,8,0,17.8,917,79.61
2019,8,30,8,15,18.8,917,74.79
2019,8,30,8,30,19.8,917,70.29
2019,8,30,8,45,20.8,917,63.04
2019,8,30,9,0,21.8,917,59.300000000000004
2019,8,30,9,15,23,917,55.14
2019,8,30,9,30,24.200000000000003,917,51.31
2019,8,30,9,45,25.400000000000002,917,35.84
2019,8,30,10,0,26.6,917,33.39
2019,8,30,10,15,27.3,917,32.05
2019,8,30,10,30,27.900000000000002,917,30.95
2019,8,30,10,45,28.5,917,24.18
2019,8,30,11,0,29.200000000000003,917,23.23
2019,8,30,11,15,29.5,917,22.830000000000002
2019,8,30,11,30,29.900000000000002,917,22.31
2019,8,30,11,45,30.200000000000003,917,20.89
2019,8,30,12,0,30.6,917,20.41
2019,8,30,12,15,30.8,917,20.18
2019,8,30,12,30,31,917,19.96
2019,8,30,12,45,31.3,917,19.18
2019,8,30,13,0,31.5,917,18.97
2019,8,30,13,15,31.6,916,18.84
2019,8,30,13,30,31.700000000000003,916,18.73
2019,8,30,13,45,31.900000000000002,916,18.25
2019,8,30,14,0,32,916,18.150000000000002
2019,8,30,14,15,32,916,18.150000000000002
2019,8,30,14,30,32,916,18.150000000000002
2019,8,30,14,45,32,916,18.07
2019,8,30,15,0,32,916,18.07
2019,8,30,15,15,31.8,916,18.27
2019,8,30,15,30,31.700000000000003,916,18.38
2019,8,30,15,45,31.6,915,18.57
2019,8,30,16,0,31.400000000000002,915,18.78
2019,8,30,16,15,31.1,915,19.1
2019,8,30,16,30,30.8,915,19.43
2019,8,30,16,45,30.5,915,20.44
2019,8,30,17,0,30.200000000000003,915,20.79
2019,8,30,17,15,29.700000000000003,915,21.400000000000002
2019,8,30,17,30,29.1,915,22.150000000000002
2019,8,30,17,45,28.6,915,31.830000000000002
2019,8,30,18,0,28,915,32.95
2019,8,30,18,15,27.1,915,34.730000000000004
2019,8,30,18,30,26.3,915,36.39
2019,8,30,18,45,25.400000000000002,915,43.94
2019,8,30,19,0,24.5,915,46.36
2019,8,30,19,15,24,915,47.76
2019,8,30,19,30,23.400000000000002,915,49.51
2019,8,30,19,45,22.900000000000002,915,48.5
2019,8,30,20,0,22.3,916,50.35
2019,8,30,20,15,21.900000000000002,916,51.59
2019,8,30,20,30,21.5,916,52.86
2019,8,30,20,45,21.1,916,55.71
2019,8,30,21,0,20.700000000000003,916,57.09
2019,8,30,21,15,20.400000000000002,916,58.15
2019,8,30,21,30,20.1,916,59.24
2019,8,30,21,45,19.8,916,61.63
2019,8,30,22,0,19.5,916,62.79
2019,8,30,22,15,19.3,916,63.57
2019,8,30,22,30,19.1,916,64.36
2019,8,30,22,45,18.900000000000002,915,65.31
2019,8,30,23,0,18.8,915,65.72
2019,8,30,23,15,18.6,915,66.55
2019,8,30,23,30,18.5,915,66.96000000000001
2019,8,30,23,45,18.400000000000002,915,65.14
2019,8,31,0,0,18.3,915,65.55
2019,8,31,0,15,18.3,915,65.55
2019,8,31,0,30,18.3,915,65.55
2019,8,31,0,45,18.3,915,65.55
2019,8,31,1,0,17.900000000000002,915,63.36
2019,8,31,1,15,17.8,915,63.76
2019,8,31,1,30,17.7,915,64.16
2019,8,31,1,45,17.7,915,60.83
2019,8,31,2,0,17.6,915,61.21
2019,8,31,2,15,17.5,914,61.53
2019,8,31,2,30,17.400000000000002,914,61.92
2019,8,31,2,45,17.400000000000002,914,60.64
2019,8,31,3,0,17.3,914,61.03
2019,8,31,3,15,17.2,914,61.410000000000004
2019,8,31,3,30,17.1,914,61.800000000000004
2019,8,31,3,45,17,914,62.1
2019,8,31,4,0,16.8,914,62.89
2019,8,31,4,15,16.7,914,63.28
2019,8,31,4,30,16.6,914,63.690000000000005
2019,8,31,4,45,16.5,914,64.45
2019,8,31,5,0,16.3,914,65.27
2019,8,31,5,15,16.2,914,65.69
2019,8,31,5,30,16.1,914,66.11
2019,8,31,5,45,15.9,914,68
2019,8,31,6,0,15.8,914,68.43
2019,8,31,6,15,16.2,914,66.71000000000001
2019,8,31,6,30,16.7,914,64.63
2019,8,31,6,45,17.2,914,66.71000000000001
2019,8,31,7,0,17.6,914,65.05
2019,8,31,7,15,18.2,914,62.65
2019,8,31,7,30,18.8,914,60.34
2019,8,31,7,45,19.400000000000002,914,59.09
2019,8,31,8,0,19.900000000000002,914,57.29
2019,8,31,8,15,20.8,914,54.2
2019,8,31,8,30,21.700000000000003,914,51.300000000000004
2019,8,31,8,45,22.6,914,45.44
2019,8,31,9,0,23.400000000000002,914,43.300000000000004
2019,8,31,9,15,24.200000000000003,914,41.28
2019,8,31,9,30,24.900000000000002,914,39.59
2019,8,31,9,45,25.6,914,34.24
2019,8,31,10,0,26.3,914,32.85
2019,8,31,10,15,26.8,914,31.900000000000002
2019,8,31,10,30,27.200000000000003,914,31.17
2019,8,31,10,45,27.700000000000003,914,29.240000000000002
2019,8,31,11,0,28.200000000000003,914,28.41
2019,8,31,11,15,28.5,914,27.92
2019,8,31,11,30,28.900000000000002,914,27.28
2019,8,31,11,45,29.200000000000003,914,27.26
2019,8,31,12,0,29.5,914,26.79
2019,8,31,12,15,29.8,914,26.34
2019,8,31,12,30,30,914,26.04
2019,8,31,12,45,30.200000000000003,914,26.78
2019,8,31,13,0,30.400000000000002,914,26.48
2019,8,31,13,15,30.5,914,26.32
2019,8,31,13,30,30.6,914,26.18
2019,8,31,13,45,30.700000000000003,914,26.95
2019,8,31,14,0,30.8,913,26.77
2019,8,31,14,15,30.700000000000003,913,26.92
2019,8,31,14,30,30.700000000000003,913,26.92
2019,8,31,14,45,30.700000000000003,913,27.490000000000002
2019,8,31,15,0,30.6,913,27.650000000000002
2019,8,31,15,15,30.5,913,27.810000000000002
2019,8,31,15,30,30.3,913,28.13
2019,8,31,15,45,30.200000000000003,912,28.77
2019,8,31,16,0,30,912,29.1
2019,8,31,16,15,29.8,912,29.44
2019,8,31,16,30,29.5,912,29.95
2019,8,31,16,45,29.200000000000003,912,31.75
2019,8,31,17,0,28.900000000000002,912,32.3
2019,8,31,17,15,28.400000000000002,912,33.25
2019,8,31,17,30,27.900000000000002,912,34.230000000000004
2019,8,31,17,45,27.3,912,41.61
2019,8,31,18,0,26.8,912,42.84
2019,8,31,18,15,26,912,44.9
2019,8,31,18,30,25.1,912,47.36
2019,8,31,18,45,24.3,912,55.1
2019,8,31,19,0,23.400000000000002,913,58.22
2019,8,31,19,15,22.700000000000003,913,60.72
2019,8,31,19,30,21.900000000000002,913,63.74
2019,8,31,19,45,21.1,913,67
2019,8,31,20,0,20.400000000000002,913,69.94
2019,8,31,20,15,19.8,914,72.65
2019,8,31,20,30,19.3,914,74.93
2019,8,31,20,45,18.8,914,77.33
2019,8,31,21,0,18.2,914,80.28
2019,8,31,21,15,17.900000000000002,914,81.81
2019,8,31,21,30,17.6,914,83.36
2019,8,31,21,45,17.3,914,84.68
2019,8,31,22,0,17,914,86.3
2019,8,31,22,15,16.900000000000002,914,86.85000000000001
2019,8,31,22,30,16.8,914,87.4
2019,8,31,22,45,16.6,914,88.51
2019,8,31,23,0,16.5,914,89.07000000000001
2019,8,31,23,15,16.400000000000002,914,89.64
2019,8,31,23,30,16.3,914,90.21000000000001
2019,8,31,23,45,16.2,914,90.48
2019,9,1,0,0,16.1,914,91.05
2019,9,1,0,15,16.1,914,91.05
2019,9,1,0,30,16.1,914,91.05
2019,9,1,0,45,16.1,914,91.05
2019,9,1,1,0,15.8,914,92.48
2019,9,1,1,15,15.700000000000001,914,93.07000000000001
2019,9,1,1,30,15.700000000000001,914,93.07000000000001
2019,9,1,1,45,15.600000000000001,914,93.24
2019,9,1,2,0,15.5,914,93.84
2019,9,1,2,15,15.5,913,93.74
2019,9,1,2,30,15.4,913,94.34
2019,9,1,2,45,15.4,913,93.89
2019,9,1,3,0,15.3,913,94.49
2019,9,1,3,15,15.3,913,94.49
2019,9,1,3,30,15.200000000000001,913,95.09
2019,9,1,3,45,15.200000000000001,913,94.56
2019,9,1,4,0,15.100000000000001,913,95.17
2019,9,1,4,15,15.100000000000001,913,95.17
2019,9,1,4,30,15,913,95.78
2019,9,1,4,45,14.9,913,95.61
2019,9,1,5,0,14.9,913,95.61
2019,9,1,5,15,14.8,913,96.22
2019,9,1,5,30,14.8,913,96.22
2019,9,1,5,45,14.700000000000001,913,95.99000000000001
2019,9,1,6,0,14.700000000000001,913,95.99000000000001
2019,9,1,6,15,14.700000000000001,913,95.99000000000001
2019,9,1,6,30,14.8,913,95.38
2019,9,1,6,45,14.9,914,94.51
2019,9,1,7,0,14.9,914,94.51
2019,9,1,7,15,15.200000000000001,914,92.71000000000001
2019,9,1,7,30,15.4,914,91.53
2019,9,1,7,45,15.700000000000001,914,89.13
2019,9,1,8,0,15.9,914,88.01
2019,9,1,8,15,16.2,914,86.34
2019,9,1,8,30,16.6,914,84.18
2019,9,1,8,45,16.900000000000002,914,81.63
2019,9,1,9,0,17.2,914,80.10000000000001
